,Peak Energy,Peak Elevation,Peak Azimuth,Azimuthal Ram Angle,Azimuthal Ram Time,Heavy Anion Peak Time,Heavy Anion Azimuth Angle,Flyby,Spacecraft Potential (LP),Instrument,Actuation Direction,Heavy Cation Peak Time,Heavy Cation Azimuth Angle,Azimuthal Angle to Heavy Ion,Azimuthal Angle to Ram,Deflection from Bulk,Bulk Azimuth,Bulk Time,Bulk Deflection from Ram Angle
2007-04-26 21:31:34.241665,84.83046114670846,9.17388128067271,86.69334596893168,90.0753061048006,2007-04-26 21:31:37.640708,2007-04-26 21:31:36.182898,88.62481974897491,t29,-0.4600000003333333,els,positive,,,-1.931473780043234,-3.3819601358689226,-0.7957898252125233,87.4891357941442,2007-04-26 21:31:35.041476000,-2.5861703106563994
2007-04-26 21:31:36.259248,8.375773251951017,8.26413113757244,88.70078614372233,90.07501417946521,2007-04-26 21:31:37.640415,2007-04-26 21:31:36.182898,88.62481974897491,t29,-0.45875000037499997,els,positive,,,0.07596639474741096,-1.3742280357428882,1.2116503495781217,87.4891357941442,2007-04-26 21:31:35.041476000,-2.58587838532101
2007-04-26 21:31:38.870787,3.7423540675743214,8.044895234203794,91.30355963813236,90.07449956316907,2007-04-26 21:31:37.639898,2007-04-26 21:31:36.182898,88.62481974897491,t29,-0.45750000041666666,els,positive,,,2.678739889157441,1.2290600749632858,3.814423843988152,87.4891357941442,2007-04-26 21:31:35.041476000,-2.585363769024866
2007-04-26 21:32:19.521122,3.7710276735354924,3.8583003480494007,94.75885224984086,90.06472708393616,2007-04-26 21:32:24.368809,2007-04-26 21:32:25.874578,88.56644849666918,t29,-0.4400000047916667,els,negative,,,6.192403753171675,4.694125165904694,7.355816236715327,87.40303601312553,2007-04-26 21:32:27.043810500,-2.661691070810633
2007-04-26 21:32:22.221336,8.565782486269464,2.6668396311529485,92.21040648263806,90.06398822665648,2007-04-26 21:32:24.369552,2007-04-26 21:32:25.874578,88.56644849666918,t29,-0.44000000566666664,els,negative,,,3.643957985968882,2.1464182559815868,4.807370469512534,87.40303601312553,2007-04-26 21:32:27.043810500,-2.6609522135309476
2007-04-26 21:32:25.384204,101.33683955163683,4.376120136999533,89.05438328513992,90.06325585539496,2007-04-26 21:32:24.370288,2007-04-26 21:32:25.874578,88.56644849666918,t29,-0.44000000654166666,els,negative,,,0.48793478847073857,-1.0088725702550363,1.651347272014391,87.40303601312553,2007-04-26 21:32:27.043810500,-2.660219842269427
2007-04-26 21:32:26.432106,5.746981938378601,,88.01169547406607,90.06299142054465,2007-04-26 21:32:24.370553,,,t29,-0.44000000683333335,ibs,negative,2007-04-26 21:32:28.098626,86.35347145336709,1.658224020698981,-2.051295946478575,0.6086594609405438,87.40303601312553,2007-04-26 21:32:27.043810500,-2.659955407419119
2007-04-26 21:32:26.685751,10.196372174877588,,87.75931322099495,90.06292578079226,2007-04-26 21:32:24.370620,,,t29,-0.44000000683333335,ibs,negative,2007-04-26 21:32:28.098626,86.35347145336709,1.4058417676278623,-2.303612559797301,0.3562772078694252,87.40303601312553,2007-04-26 21:32:27.043810500,-2.6598897676667264
2007-04-26 21:32:26.806097,12.619408053032519,,87.63956625604624,90.06289441416467,2007-04-26 21:32:24.370651,,,t29,-0.44000000683333335,ibs,negative,2007-04-26 21:32:28.098626,86.35347145336709,1.2860948026791448,-2.423328158118437,0.23653024292070768,87.40303601312553,2007-04-26 21:32:27.043810500,-2.659858401039145
2007-04-26 21:32:26.882444,7.638475161184101,,87.56359945028635,90.0628744410096,2007-04-26 21:32:24.370671,,,t29,-0.44000000683333335,ibs,negative,2007-04-26 21:32:28.098626,86.35347145336709,1.2101279969192547,-2.4992749907232508,0.16056343716081756,87.40303601312553,2007-04-26 21:32:27.043810500,-2.6598384278840683
2007-04-26 21:32:27.235759,14.814284037503764,,87.21204320152628,90.06278125865998,2007-04-26 21:32:24.370765,,,t29,-0.440000007125,ibs,negative,2007-04-26 21:32:28.213043,86.23962352958188,0.972419671944408,-2.8507380571336967,-0.1909928115992443,87.40303601312553,2007-04-26 21:32:27.043810500,-2.6597452455344524
2007-04-26 21:32:27.257554,24.113682734806186,,87.19035666672062,90.06277546996462,2007-04-26 21:32:24.370770,,,t29,-0.440000007125,ibs,negative,2007-04-26 21:32:28.213043,86.23962352958188,0.9507331371387409,-2.8724188032440026,-0.21267934640491148,87.40303601312553,2007-04-26 21:32:27.043810500,-2.659739456839091
2007-04-26 21:32:27.269242,17.475722628719176,,87.17872685765451,90.06277236361116,2007-04-26 21:32:24.370774,,,t29,-0.440000007125,ibs,negative,2007-04-26 21:32:28.213043,86.23962352958188,0.9391033280726333,-2.8840455059566494,-0.22430915547101904,87.40303601312553,2007-04-26 21:32:27.043810500,-2.6597363504856304
2007-04-26 21:33:15.464943,7.646959777987228,,84.91809896507766,90.05155830708748,2007-04-26 21:33:20.614276,,,t29,-0.45812500168750003,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-1.3804664252174916,-5.1334593420098145,-2.3967967691314698,87.31489573420913,2007-04-26 21:33:17.866687500,-2.7366625728783447
2007-04-26 21:33:15.677965,5.793395213438812,,85.13005155814244,90.05151387906895,2007-04-26 21:33:20.614231,,,t29,-0.45812500168750003,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-1.168513832152712,-4.9214623209265085,-2.18484417606669,87.31489573420913,2007-04-26 21:33:17.866687500,-2.7366181448598184
2007-04-26 21:33:15.720546,10.23112316225141,,85.1724188764747,90.05150502407379,2007-04-26 21:33:20.614222,,,t29,-0.45812500168750003,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-1.1261465138204585,-4.8790861475990965,-2.1424768577344366,87.31489573420913,2007-04-26 21:33:17.866687500,-2.73660928986466
2007-04-26 21:33:15.756444,12.658537062052519,,85.20813663378067,90.05149756566377,2007-04-26 21:33:20.614215,,,t29,-0.45812500168750003,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-1.0904287565144841,-4.8433609318830975,-2.1067591004284623,87.31489573420913,2007-04-26 21:33:17.866687500,-2.736601831454635
2007-04-26 21:33:15.788610,14.903976497236608,,85.24014116006583,90.05149088760598,2007-04-26 21:33:20.614208,,,t29,-0.45812500168750003,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-1.0584242302293205,-4.811349727540147,-2.0747545741432987,87.31489573420913,2007-04-26 21:33:17.866687500,-2.7365951533968484
2007-04-26 21:33:15.837970,17.527294632341476,,85.28925340254136,90.05148064986327,2007-04-26 21:33:20.614198,,,t29,-0.45812500168750003,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-1.0093119877537902,-4.762227247321903,-2.0256423316677683,87.31489573420913,2007-04-26 21:33:17.866687500,-2.7365849156541344
2007-04-26 21:33:16.065743,28.543829089932125,,85.51621118468938,90.05143217122618,2007-04-26 21:33:20.614149,,,t29,-0.46041666829166666,ibs,positive,2007-04-26 21:33:16.848118,86.29856539029515,-0.7823542056057704,-4.5352209865368,-1.7986845495197485,87.31489573420913,2007-04-26 21:33:17.866687500,-2.736536437017051
2007-04-26 21:33:17.349765,124.3869991276191,-3.9469532253629085,86.80019899041963,90.05114149563508,2007-04-26 21:33:20.613857,2007-04-26 21:33:18.885257,88.33122607812311,t29,-0.46270833489583335,els,positive,,,-1.5310270877034782,-3.2509425052154484,-0.5146967437895,87.31489573420913,2007-04-26 21:33:17.866687500,-2.7362457614259483
2007-04-26 21:33:19.498189,8.65102429116861,-3.5479160051056424,88.94107870148946,90.05067932182828,2007-04-26 21:33:20.613392,2007-04-26 21:33:18.885257,88.33122607812311,t29,-0.46729166810416667,els,positive,,,0.6098526233663506,-1.1096006203388242,1.6261829672803287,87.31489573420913,2007-04-26 21:33:17.866687500,-2.735783587619153
2007-04-26 21:33:20.208298,3.7276163345300026,-4.061206716012713,89.6476201403666,90.050533202911,2007-04-26 21:33:20.613245,2007-04-26 21:33:18.885257,88.33122607812311,t29,-0.46958333470833336,els,positive,,,1.3163940622434893,-0.40291306254439974,2.3327244061574675,87.31489573420913,2007-04-26 21:33:17.866687500,-2.735637468701867
2007-04-26 21:34:04.021125,3.5681471547665273,-7.2026063242932326,93.3982992390711,90.04292134072843,2007-04-26 21:34:07.393290,2007-04-26 21:34:08.470370,88.97120161075873,t29,-0.5475000000000001,els,negative,,,4.427097628312367,3.3553778983426668,5.564842786056033,87.83345645301506,2007-04-26 21:34:09.611911000,-2.2094648877133665
2007-04-26 21:34:07.401045,7.852688409207839,-5.921365601873076,90.03520508321617,90.04232123229158,2007-04-26 21:34:07.393893,2007-04-26 21:34:08.470370,88.97120161075873,t29,-0.5508333333333334,els,negative,,,1.0640034724574434,-0.007116149075415024,2.2017486302011093,87.83345645301506,2007-04-26 21:34:09.611911000,-2.2088647792765244
2007-04-26 21:34:08.005433,82.53709561195309,-6.542978156198761,89.43382581611513,90.04223790683027,2007-04-26 21:34:07.393977,2007-04-26 21:34:08.470370,88.97120161075873,t29,-0.5516666666666667,els,negative,,,0.4626242053564056,-0.6084120907151345,1.6003693631000715,87.83345645301506,2007-04-26 21:34:09.611911000,-2.208781453815206
2007-04-26 21:34:09.524926,7.818826051122703,,87.92189146398596,90.04206055902289,2007-04-26 21:34:07.394155,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,1.2261801687145635,-2.1201690950369283,0.08843501097089757,87.83345645301506,2007-04-26 21:34:09.611911000,-2.208604106007826
2007-04-26 21:34:09.635549,10.267025645157577,,87.81181862253288,90.04204944372157,2007-04-26 21:34:07.394166,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,1.1161073272614885,-2.230230821188684,-0.021637830482177378,87.83345645301506,2007-04-26 21:34:09.611911000,-2.2085929907065065
2007-04-26 21:34:09.702224,12.676608445626961,,87.74547534033627,90.04204286206588,2007-04-26 21:34:07.394173,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,1.049764045064876,-2.2965675217296138,-0.08798111267878994,87.83345645301506,2007-04-26 21:34:09.611911000,-2.208586409050824
2007-04-26 21:34:09.765906,14.779244386634765,,87.68211003894248,90.04203665873936,2007-04-26 21:34:07.394179,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,0.9863987436710886,-2.3599266197968802,-0.15134641407257732,87.83345645301506,2007-04-26 21:34:09.611911000,-2.208580205724303
2007-04-26 21:34:09.777504,5.802696156048149,,87.67056985921226,90.04203553750492,2007-04-26 21:34:07.394181,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,0.9748585639408702,-2.371465678292651,-0.1628865938027957,87.83345645301506,2007-04-26 21:34:09.611911000,-2.2085790844898554
2007-04-26 21:34:09.813144,17.44138417139956,,87.63510714429867,90.04203210912537,2007-04-26 21:34:07.394184,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,0.939395849027278,-2.4069249648267004,-0.1983493087163879,87.83345645301506,2007-04-26 21:34:09.611911000,-2.2085756561103125
2007-04-26 21:34:09.930411,22.61120936967524,,87.51842334203684,90.04202100746144,2007-04-26 21:34:07.394195,,,t29,-0.5525,ibs,negative,2007-04-26 21:34:10.753452,86.6957112952714,0.8227120467654458,-2.523597665424603,-0.31503311097822007,87.83345645301506,2007-04-26 21:34:09.611911000,-2.208564554446383
2007-04-26 21:34:56.240564,5.725724110873589,,83.69744054845432,90.03342966159188,2007-04-26 21:35:02.598494,,,t29,-0.5645833333333333,ibs,positive,2007-04-26 21:34:59.085665,86.53367982042346,-2.8362392719691343,-6.335989113137558,-3.567729842406152,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7682592707314058
2007-04-26 21:34:57.211022,7.890235714778824,,84.66302650520083,90.0333386752351,2007-04-26 21:35:02.598403,,,t29,-0.564375,ibs,positive,2007-04-26 21:34:59.171872,86.61988443144492,-1.9568579262440835,-5.370312170034268,-2.6021438856596433,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7681682843746245
2007-04-26 21:34:57.388228,10.282440393287173,,84.83934294521896,90.03332512730343,2007-04-26 21:35:02.598389,,,t29,-0.564375,ibs,positive,2007-04-26 21:34:59.171872,86.61988443144492,-1.7805414862259568,-5.1939821820844685,-2.4258274456415165,87.26517039086048,2007-04-26 21:34:59.818336500,-2.768154736442952
2007-04-26 21:34:57.639685,12.699718981588903,,85.08953757152995,90.03330752828585,2007-04-26 21:35:02.598371,,,t29,-0.564375,ibs,positive,2007-04-26 21:34:59.171872,86.61988443144492,-1.530346859914971,-4.943769956755901,-2.1756328193305308,87.26517039086048,2007-04-26 21:34:59.818336500,-2.76813713742537
2007-04-26 21:34:57.829045,14.770051183989818,,85.2779470985588,90.03329553463126,2007-04-26 21:35:02.598359,,,t29,-0.564375,ibs,positive,2007-04-26 21:34:59.171872,86.61988443144492,-1.3419373328861184,-4.755348436072467,-1.9872232923016782,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7681251437707886
2007-04-26 21:34:57.962506,17.441197339052923,,85.41073810398302,90.03328773164667,2007-04-26 21:35:02.598351,,,t29,-0.564375,ibs,positive,2007-04-26 21:34:59.171872,86.61988443144492,-1.2091463274618945,-4.622549627663645,-1.8544322868774543,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7681173407861905
2007-04-26 21:34:58.051873,19.422511823958754,,85.49991540675819,90.03327587818626,2007-04-26 21:35:02.598339,,,t29,-0.5641666666666667,ibs,positive,2007-04-26 21:34:59.171872,86.61988443144492,-1.1199690246867249,-4.533360471428068,-1.7652549841022847,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7681054873257835
2007-04-26 21:34:58.827691,7.803667530228846,-11.296762849369804,86.27571279969197,90.0331178489799,2007-04-26 21:35:02.598181,2007-04-26 21:35:00.464801,87.91045635027604,t29,-0.5641666666666667,els,positive,,,-1.6347435505840622,-3.757405049287925,-0.9894575911685024,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7679474581194228
2007-04-26 21:34:59.940225,54.3927784034406,-14.020876593740036,87.38821689958877,90.03292381344372,2007-04-26 21:35:02.597986,2007-04-26 21:35:00.464801,87.91045635027604,t29,-0.5639583333333333,els,positive,,,-0.5222394506872661,-2.6447069138549466,0.1230465087282937,87.26517039086048,2007-04-26 21:34:59.818336500,-2.7677534225832403
2007-04-26 21:35:00.208974,3.520737198349353,-12.746827229152855,87.65591442639925,90.03288270204932,2007-04-26 21:35:02.597944,2007-04-26 21:35:00.464801,87.91045635027604,t29,-0.56375,els,positive,,,-0.2545419238767863,-2.3769682756500714,0.39074403553877346,87.26517039086048,2007-04-26 21:34:59.818336500,-2.767712311188845
2007-05-12 20:08:52.339606,7.846416828442184,,92.36574731434939,92.85318218716475,2007-05-12 20:08:52.829491,,,t30,-0.5500008249999999,ibs,positive,2007-05-12 20:08:54.021921,94.03964889944291,-1.6739015850935175,-0.48743487281535636,-2.959131461340803,95.3248787756902,2007-05-12 20:08:55.494258500,2.4716965885254467
